PF06488	CL0569
PF06489	
PF06490	CL0304
PF06491	
PF06493	
PF06495	
PF06496	
PF06497	
PF06500	CL0028
PF06501	CL0153
PF06502	
PF06503	
PF06504	CL0123
PF06505	CL0210
PF06506	
PF06507	
PF06508	CL0039
PF06510	
PF06511	
PF06512	
PF06513	
PF06514	CL0198
PF06515	
PF06516	CL0408
PF06517	
PF06518	
PF06519	CL0428
PF06521	
PF06522	
PF06523	
PF06524	
PF06525	CL0026
PF06526	
PF06527	
PF06528	
PF06529	
PF06530	CL0123
PF06531	
PF06532	
PF06533	
PF06534	
PF06535	
PF06536	CL0674
PF06537	CL0318
PF06540	
PF06541	
PF06542	
PF06543	
PF06544	CL0622
PF06545	
PF06546	
PF06547	
PF06549	
PF06550	CL0130
PF06551	CL0204
PF06552	CL0020
PF06553	
PF06554	
PF06556	
PF06557	CL0257
PF06558	
PF06559	CL0153
PF06560	CL0029
PF06563	
PF06564	CL0023
PF06565	CL0266
PF06566	
PF06567	
PF06568	
PF06569	
PF06570	CL0112
PF06572	
PF06573	
PF06574	CL0039
PF06575	
PF06576	CL0123
PF06577	
PF06578	
PF06579	CL0117
PF06580	
PF06581	CL0651
PF06583	
PF06584	
PF06585	CL0648
PF06586	
PF06587	
PF06588	CL0202
PF06589	
PF06590	
PF06591	
PF06592	
PF06593	
PF06594	
PF06595	
PF06596	
PF06597	
PF06598	
PF06599	
PF06600	
PF06601	
PF06602	CL0031
PF06603	
PF06605	CL0504
PF06607	CL0621
PF06608	
PF06609	CL0015
PF06610	
PF06611	
PF06612	
PF06613	CL0206
PF06614	
PF06615	
PF06616	CL0236
PF06617	
PF06618	
PF06619	
PF06620	
PF06621	
PF06622	
PF06623	
PF06624	
PF06625	
PF06626	
PF06627	CL0123
PF06628	
PF06629	CL0193
PF06630	
PF06631	
PF06632	
PF06633	
PF06634	
PF06635	CL0255
PF06636	
PF06637	
PF06638	
PF06639	
PF06640	
PF06643	
PF06644	
PF06645	
PF06646	CL0177
PF06648	
PF06649	
PF06650	
PF06651	
PF06652	
PF06653	CL0375
PF06656	CL0543
PF06657	
PF06658	
PF06661	
PF06662	CL0059
PF06663	
PF06664	
PF06666	
PF06667	
PF06668	
PF06670	
PF06671	
PF06672	CL0125
PF06673	CL0373
PF06674	
PF06675	
PF06676	
PF06677	CL0167
PF06678	
PF06679	
PF06680	
PF06681	CL0192
PF06682	
PF06683	
PF06684	
PF06685	
PF06686	
PF06687	CL0375
PF06688	
PF06689	CL0167
PF06690	CL0063
PF06691	CL0112
PF06692	
PF06693	
PF06694	
PF06695	
PF06696	
PF06697	CL0661
PF06698	
PF06699	
PF06701	
PF06702	CL0016
PF06703	
PF06705	
PF06706	
PF06707	CL0128
PF06708	
PF06711	
PF06712	
PF06713	CL0266
PF06714	CL0021
PF06715	CL0606
PF06716	
PF06717	
PF06718	
PF06719	CL0029
PF06720	
PF06721	
PF06722	CL0113
PF06723	CL0108
PF06724	
PF06725	CL0199
PF06726	
PF06727	CL0193
PF06728	CL0111
PF06729	
PF06730	CL0145
PF06732	
PF06733	CL0023
PF06734	CL0016
PF06736	
PF06737	CL0037
PF06738	CL0470
PF06739	CL0186
PF06740	
PF06741	
PF06742	CL0528
PF06743	
PF06744	CL0154
PF06745	CL0023
PF06746	
PF06747	CL0351
PF06748	
PF06749	
PF06750	
PF06751	
PF06752	
PF06753	
PF06754	
PF06755	
PF06757	
PF06758	
PF06760	
PF06761	
PF06762	CL0131
PF06763	CL0504
PF06764	CL0172
PF06766	
PF06767	
PF06769	CL0136
PF06770	
PF06771	
PF06772	
PF06773	
PF06775	
PF06776	CL0159
PF06777	
PF06778	CL0032
PF06779	CL0015
PF06780	
PF06781	
PF06782	CL0219
PF06783	
PF06784	
PF06785	
PF06786	
PF06787	
PF06788	CL0193
PF06789	
PF06790	
PF06791	
PF06792	
PF06793	
PF06794	
PF06795	
PF06796	
PF06797	
PF06798	
PF06799	
PF06800	CL0184
PF06802	
PF06803	
PF06804	CL0209
PF06805	CL0072
PF06806	
PF06807	
PF06808	CL0182
PF06809	
PF06810	
PF06812	
PF06813	CL0015
PF06814	CL0192
PF06815	
PF06816	
PF06817	
PF06818	
PF06819	
PF06820	
PF06821	CL0028
PF06822	
PF06823	
PF06824	CL0059
PF06825	
PF06826	CL0064
PF06827	CL0167
PF06830	
PF06831	CL0303
PF06832	CL0159
PF06833	CL0127
PF06834	
PF06835	CL0259
PF06836	
PF06837	
PF06838	CL0061
PF06839	CL0167
PF06840	CL0705
PF06841	CL0569
PF06842	
PF06844	
PF06847	
PF06848	
PF06849	CL0483
PF06850	CL0028
PF06851	
PF06852	CL0257
PF06853	
PF06854	
PF06855	
PF06856	
PF06857	
PF06858	CL0023
PF06859	CL0063
PF06861	
PF06862	
PF06863	CL0528
PF06864	
PF06865	CL0029
PF06866	CL0095
PF06868	
PF06869	CL0219
PF06870	CL0662
PF06871	CL0037
PF06872	
PF06873	
PF06874	CL0163
PF06875	CL0053
PF06876	CL0054
PF06877	
PF06878	
PF06880	
PF06881	CL0271
PF06882	
PF06883	
PF06884	
PF06886	
PF06887	
PF06888	CL0137
PF06889	
PF06890	
PF06891	CL0691
PF06892	
PF06894	CL0567
PF06896	CL0567
PF06897	CL0500
PF06898	CL0191
PF06899	CL0499
PF06900	
PF06901	
PF06902	CL0344
PF06903	
PF06904	
PF06905	
PF06906	
PF06907	CL0121
PF06908	CL0349
PF06910	
PF06911	CL0023
PF06912	CL0142
PF06916	
PF06917	
PF06918	
PF06919	
PF06920	CL0020
PF06922	
PF06923	
PF06924	
PF06925	CL0113
PF06926	
PF06929	
PF06931	
PF06932	
PF06933	
PF06934	
PF06935	
PF06936	
PF06937	
PF06938	
PF06939	
PF06940	CL0125
PF06941	CL0137
PF06942	CL0420
PF06943	
PF06945	
PF06946	CL0562
PF06947	
PF06949	
PF06950	
PF06951	CL0629
PF06952	
PF06953	CL0172
PF06954	
PF06955	CL0004
PF06956	
PF06957	CL0020
PF06958	CL0446
PF06959	
PF06961	
PF06962	CL0063
PF06963	CL0015
PF06964	CL0369
PF06965	CL0064
PF06966	CL0115
PF06967	
PF06968	
PF06969	CL0123
PF06970	CL0123
PF06971	CL0123
PF06972	CL0214
PF06973	CL0179
PF06974	
PF06975	
PF06977	CL0186
PF06978	
PF06979	
PF06980	CL0193
PF06983	CL0104
PF06984	CL0346
PF06985	
PF06986	
PF06988	
PF06989	
PF06990	CL0023
PF06991	
PF06992	
PF06993	CL0447
PF06994	
PF06995	
PF06996	
PF06998	
PF06999	
PF07000	CL0280
PF07001	
PF07002	CL0128
PF07004	
PF07005	
PF07006	
PF07007	
PF07009	
PF07010	
PF07011	
PF07012	
PF07013	
PF07014	CL0380
PF07015	CL0023
PF07016	
PF07017	CL0193
PF07019	CL0706
PF07020	
PF07021	CL0063
PF07022	CL0123
PF07023	
PF07024	
PF07026	
PF07027	
PF07028	
PF07029	
PF07030	
PF07032	
PF07033	
PF07034	CL0023
PF07035	
PF07037	CL0123
PF07038	
PF07039	CL0049
PF07040	
PF07041	
PF07042	CL0123
PF07043	
PF07044	CL0048
PF07045	CL0032
PF07046	
PF07047	
PF07048	
PF07051	
PF07052	
PF07054	
PF07055	CL0063
PF07056	
PF07057	
PF07058	
PF07059	
PF07061	
PF07062	CL0375
PF07063	CL0104
PF07064	
PF07065	CL0179
PF07066	CL0219
PF07067	
PF07068	CL0373
PF07069	
PF07070	CL0135
PF07071	CL0036
PF07072	
PF07073	CL0639
PF07074	
PF07075	
PF07076	CL0021
PF07077	
PF07078	
PF07079	
PF07080	CL0051
PF07081	CL0004
PF07082	CL0028
PF07083	
PF07084	
PF07085	CL0365
PF07086	
PF07087	
PF07088	CL0023
PF07090	CL0014
PF07091	CL0063
PF07092	
PF07093	
PF07094	
PF07095	
PF07096	
PF07097	
PF07098	
PF07099	
PF07100	
PF07101	
PF07102	
PF07103	
PF07104	
PF07105	
PF07106	CL0123
PF07107	CL0051
PF07108	
PF07109	CL0063
PF07110	CL0032
PF07111	
PF07112	
PF07114	
PF07116	
PF07117	
PF07118	
PF07119	
PF07120	CL0123
PF07122	
PF07123	
PF07124	
PF07125	
PF07126	
PF07127	
PF07128	
PF07129	
PF07130	
PF07131	
PF07133	
PF07134	
PF07136	
PF07137	CL0116
PF07138	
PF07139	
PF07140	CL0159
PF07141	
PF07142	
PF07143	CL0116
PF07145	
PF07146	
PF07147	CL0236
PF07148	
PF07149	
PF07150	
PF07151	
PF07152	CL0236
PF07153	
PF07154	
PF07155	CL0315
PF07156	CL0063
PF07157	
PF07158	CL0182
PF07159	
PF07160	CL0123
PF07161	CL0048
PF07162	CL0154
PF07163	
PF07165	
PF07166	
PF07167	CL0028
PF07168	CL0184
PF07171	
PF07172	
PF07173	
PF07174	
PF07175	
PF07176	CL0028
PF07177	CL0004
PF07178	
PF07179	
PF07180	CL0123
PF07181	CL0057
PF07182	
PF07183	
PF07184	
PF07185	
PF07187	
PF07188	
PF07189	
PF07190	CL0653
PF07191	CL0167
PF07192	
PF07193	
PF07194	CL0634
PF07195	
PF07196	
PF07197	
PF07198	CL0159
PF07199	
PF07200	CL0596
PF07201	CL0646
PF07202	
PF07203	
PF07204	
PF07205	
PF07206	
PF07207	
PF07208	
PF07209	
PF07210	CL0287
PF07212	CL0606
PF07213	
PF07214	
PF07215	
PF07216	
PF07217	
PF07218	
PF07219	CL0020
PF07220	
PF07221	CL0059
PF07222	
PF07223	CL0214
PF07224	CL0028
PF07225	
PF07226	
PF07227	CL0390
PF07228	CL0238
PF07229	
PF07230	
PF07231	
PF07232	CL0169
PF07233	CL0159
PF07234	
PF07235	
PF07236	
PF07237	CL0032
PF07238	
PF07239	CL0193
PF07240	
PF07242	CL0404
PF07243	
PF07244	CL0191
PF07245	CL0543
PF07246	
PF07247	CL0149
PF07248	
PF07249	CL0199
PF07250	CL0186
PF07252	
PF07253	
PF07254	
PF07255	
PF07256	
PF07258	
PF07259	
PF07260	CL0222
PF07261	
PF07262	
PF07263	
PF07264	
PF07265	
PF07267	
PF07268	
PF07270	
PF07271	
PF07272	
PF07273	CL0648
PF07274	
PF07275	
PF07276	
PF07277	
PF07278	CL0123
PF07279	CL0063
PF07280	
PF07281	
PF07282	CL0167
PF07283	
PF07284	
PF07285	
PF07286	
PF07287	
PF07288	
PF07289	CL0266
PF07290	CL0021
PF07291	CL0131
PF07292	
PF07293	
PF07294	
PF07295	CL0167
PF07296	
PF07297	
PF07298	CL0115
PF07299	
PF07301	
PF07302	CL0399
PF07303	
PF07304	
PF07305	
PF07306	
PF07307	CL0613
PF07308	
PF07309	
PF07310	CL0183
PF07311	CL0319
PF07312	
PF07313	CL0125
PF07314	
PF07315	CL0172
PF07316	
PF07317	
PF07318	CL0108
PF07319	
PF07321	CL0419
PF07322	
PF07323	
PF07324	
PF07325	
PF07326	
PF07327	
PF07328	CL0057
PF07330	
PF07331	
PF07332	
PF07333	CL0054
PF07334	
PF07335	
PF07336	
PF07337	
PF07338	
PF07340	
PF07341	
PF07342	
PF07343	
PF07344	CL0375
PF07345	
PF07346	
PF07347	
PF07348	CL0526
PF07349	
PF07350	CL0029
PF07351	
PF07352	
PF07353	
PF07354	
PF07355	
PF07356	
PF07357	
PF07358	
PF07359	CL0083
PF07361	
PF07362	CL0057
PF07363	
PF07364	
PF07365	
PF07366	CL0051
PF07367	CL0293
PF07368	CL0099
PF07369	
PF07370	
PF07371	
PF07372	
PF07373	
PF07374	CL0123
PF07376	
PF07377	CL0314
PF07378	
PF07379	
PF07380	
PF07381	CL0123
PF07382	
PF07383	
PF07384	
PF07385	CL0029
PF07386	CL0545
PF07387	CL0016
PF07388	CL0113
PF07389	
PF07390	
PF07391	
PF07392	
PF07393	CL0294
PF07394	CL0088
PF07395	CL0257
PF07396	CL0193
PF07397	
PF07398	CL0311
PF07399	CL0182
PF07400	CL0053
PF07401	
PF07402	
PF07403	
PF07404	CL0021
PF07405	
PF07406	
PF07407	
PF07408	
PF07409	
PF07410	
PF07411	
PF07412	
PF07413	
PF07415	
PF07416	
PF07417	
PF07418	
PF07419	CL0327
PF07420	
PF07421	
PF07422	
PF07423	
PF07424	
PF07425	
PF07426	
PF07428	CL0149
PF07429	CL0113
PF07430	CL0121
PF07431	
PF07432	
PF07433	CL0186
PF07434	
PF07435	CL0285
PF07436	
PF07437	CL0193
PF07438	
PF07439	
PF07440	
PF07441	
PF07442	
PF07443	
PF07444	
PF07445	
PF07447	
PF07448	CL0121
PF07449	CL0172
PF07450	
PF07451	CL0046
PF07452	
PF07453	CL0123
PF07454	CL0035
PF07455	
PF07456	CL0315
PF07457	
PF07458	
PF07459	
PF07460	
PF07461	CL0084
PF07462	
PF07463	
PF07464	
PF07465	
PF07466	
PF07467	CL0320
PF07468	CL0066
PF07469	
PF07470	CL0059
PF07471	CL0123
PF07472	
PF07473	CL0083
PF07474	CL0069
PF07475	CL0374
PF07476	CL0256
PF07477	
PF07478	CL0179
PF07479	CL0106
PF07481	
PF07482	
PF07483	
PF07484	
PF07485	
PF07486	
PF07487	
PF07488	
PF07489	
PF07490	
PF07491	
PF07492	
PF07494	CL0186
PF07495	CL0159
PF07496	
PF07497	CL0021
PF07498	CL0306
PF07499	CL0214
PF07500	
PF07501	CL0593
PF07502	CL0168
PF07503	
PF07504	CL0121
PF07505	
PF07506	CL0123
PF07507	
PF07508	
PF07509	
PF07510	CL0263
PF07511	CL0172
PF07514	CL0237
PF07515	CL0123
PF07516	
PF07517	CL0023
PF07519	CL0028
PF07520	
PF07521	CL0398
PF07522	CL0398
PF07523	CL0159
PF07524	CL0012
PF07525	CL0642
PF07526	
PF07527	
PF07528	CL0260
PF07529	
PF07530	
PF07531	
PF07532	CL0159
PF07533	
PF07534	
PF07535	CL0361
PF07536	CL0025
PF07537	
PF07538	
PF07539	
PF07540	
PF07541	
PF07542	
PF07543	
PF07544	
PF07545	
PF07546	
PF07547	
PF07548	
PF07549	
PF07550	
PF07552	
PF07553	
PF07554	CL0598
PF07555	CL0058
PF07556	
PF07557	
PF07558	
PF07559	
PF07560	
PF07561	
PF07562	CL0607
PF07563	CL0010
PF07564	CL0598
PF07565	CL0340
PF07566	
PF07568	CL0025
PF07569	
PF07571	CL0020
PF07572	
PF07573	
PF07574	CL0123
PF07575	
PF07576	CL0221
PF07577	
PF07578	CL0141
PF07579	
PF07580	
PF07581	
PF07583	
PF07584	
PF07585	CL0193
PF07586	
PF07587	
PF07588	CL0056
PF07589	
PF07590	
PF07591	CL0363
PF07592	CL0219
PF07593	
PF07595	
PF07596	
PF07598	
PF07599	
PF07600	
PF07602	CL0268
PF07603	
PF07606	CL0310
PF07607	CL0126
PF07608	CL0048
PF07609	CL0310
PF07610	CL0556
PF07611	CL0264
PF07613	
PF07614	
PF07615	CL0360
PF07617	CL0116
PF07618	
PF07619	
PF07621	
PF07622	CL0004
PF07624	
PF07626	
PF07627	
PF07628	
PF07631	
PF07632	
PF07634	
PF07635	CL0318
PF07636	
PF07637	
PF07638	CL0123
PF07639	
PF07642	CL0193
PF07643	
PF07645	CL0001
PF07646	CL0186
PF07647	CL0003
PF07648	CL0005
PF07650	CL0007
PF07651	CL0009
PF07652	CL0023
PF07653	CL0010
PF07654	CL0011
PF07655	
PF07657	CL0154
PF07659	
PF07660	
PF07661	CL0251
PF07662	
PF07663	
PF07664	
PF07666	
PF07667	
PF07668	
PF07669	CL0063
PF07670	
PF07671	
PF07672	CL0015
PF07675	CL0004
PF07676	CL0186
PF07677	CL0159
PF07678	CL0059
PF07679	CL0011
PF07680	
PF07681	CL0131
PF07682	CL0032
PF07683	
PF07684	
PF07685	CL0014
PF07686	CL0011
PF07687	
PF07688	CL0637
PF07689	CL0172
PF07690	CL0015
PF07691	CL0301
PF07692	
PF07693	CL0023
PF07694	CL0315
PF07695	CL0192
PF07696	CL0202
PF07697	
PF07698	CL0192
PF07699	CL0001
PF07700	CL0210
PF07701	CL0161
PF07702	CL0122
PF07703	CL0159
PF07704	CL0057
PF07705	CL0159
PF07706	
PF07707	CL0033
PF07708	
PF07709	
PF07710	
PF07711	CL0159
PF07712	
PF07713	
PF07714	CL0016
PF07715	
PF07716	CL0018
PF07717	CL0021
PF07718	CL0159
PF07719	CL0020
PF07720	CL0020
PF07721	CL0020
PF07722	CL0014
PF07723	CL0022
PF07724	CL0023
PF07725	CL0022
PF07726	CL0023
PF07727	CL0027
PF07728	CL0023
PF07729	CL0388
PF07730	CL0025
PF07731	CL0026
PF07732	CL0026
PF07733	CL0260
PF07734	CL0162
PF07735	
PF07736	CL0534
PF07737	CL0126
PF07738	CL0202
PF07739	
PF07740	CL0083
PF07741	
PF07742	
PF07743	
PF07744	CL0616
PF07745	CL0058
PF07746	
PF07747	
PF07748	CL0103
PF07749	
PF07750	CL0123
PF07751	
PF07752	
PF07753	
PF07754	CL0167
PF07755	CL0023
PF07756	
PF07757	CL0063
PF07758	
PF07759	
PF07760	
PF07761	
PF07762	
PF07763	
PF07764	CL0057
PF07765	
PF07766	CL0306
PF07767	
PF07768	
PF07769	
PF07771	
PF07773	
PF07774	
PF07775	
PF07776	CL0361
PF07777	
PF07778	
PF07779	CL0316
PF07780	
PF07781	
PF07782	
PF07784	
PF07785	
PF07786	CL0316
PF07787	
PF07788	CL0236
PF07789	
PF07790	
PF07791	
PF07792	CL0330
PF07793	
PF07794	
PF07795	
PF07796	
PF07797	
PF07798	
PF07799	
PF07800	CL0229
PF07801	
PF07802	
PF07803	CL0375
PF07804	CL0016
PF07806	
PF07807	
PF07808	
PF07809	
PF07810	CL0416
PF07811	CL0496
PF07812	
PF07813	CL0515
PF07814	
PF07815	
PF07816	
PF07817	CL0020
PF07818	
PF07819	CL0028
PF07820	
PF07821	CL0369
PF07822	
PF07823	CL0247
PF07824	CL0097
PF07825	CL0123
PF07826	CL0052
PF07827	CL0291
PF07828	CL0202
PF07829	
PF07830	
PF07831	CL0105
PF07832	CL0236
PF07833	
PF07834	
PF07835	
PF07836	CL0597
PF07837	
PF07839	
PF07840	CL0388
PF07841	
PF07842	
PF07843	
PF07845	
PF07846	
PF07847	CL0029
PF07848	CL0123
PF07849	
PF07850	
PF07851	
PF07852	
PF07853	
PF07854	CL0182
PF07855	CL0651
PF07856	
PF07857	CL0184
PF07858	CL0051
PF07859	CL0028
PF07860	
PF07861	
PF07862	
PF07863	
PF07864	
PF07865	
PF07866	CL0010
PF07867	
PF07868	
PF07869	CL0703
PF07870	
PF07872	
PF07873	
PF07874	
PF07875	CL0044
PF07876	CL0032
PF07877	
PF07878	CL0057
PF07879	
PF07880	CL0187
PF07881	
PF07882	
PF07883	CL0029
PF07884	
PF07885	CL0030
PF07886	
PF07887	CL0073
PF07888	
PF07889	
PF07890	
PF07891	
PF07892	
PF07893	CL0186
PF07894	CL0479
PF07895	
PF07896	
PF07897	
PF07898	
PF07899	
PF07900	CL0123
PF07901	
PF07902	
PF07903	
PF07904	
PF07905	
PF07906	
PF07907	
PF07909	
PF07910	CL0125
PF07911	
PF07912	CL0172
PF07913	
PF07914	CL0016
PF07915	CL0226
PF07916	
PF07918	
PF07919	CL0212
PF07920	
PF07921	
PF07922	CL0113
PF07923	
PF07924	
PF07925	
PF07926	
PF07927	
PF07928	
PF07929	
PF07930	
PF07931	CL0023
PF07933	CL0266
PF07934	CL0407
PF07935	
PF07936	CL0075
PF07937	
PF07938	CL0434
PF07939	
PF07940	CL0103
PF07941	
PF07942	CL0063
PF07943	
PF07944	CL0059
PF07945	CL0083
PF07946	
PF07947	
PF07948	CL0361
PF07949	
PF07950	CL0335
PF07951	CL0066
PF07952	
PF07953	CL0004
PF07954	
PF07955	CL0172
PF07956	
PF07957	
PF07958	
PF07959	CL0536
PF07960	
PF07961	CL0051
PF07962	
PF07963	
PF07964	
PF07965	
PF07966	
PF07967	CL0417
PF07968	CL0636
PF07969	CL0034
PF07970	
PF07971	CL0268
PF07972	CL0042
PF07973	CL0094
PF07974	CL0001
PF07975	CL0006
PF07976	CL0172
PF07977	CL0050
PF07978	CL0032
PF07979	CL0056
PF07980	CL0020
PF07981	
PF07982	
PF07983	
PF07984	CL0260
PF07985	CL0063
PF07986	CL0391
PF07987	
PF07988	
PF07989	
PF07990	
PF07991	CL0063
PF07992	CL0063
PF07993	CL0063
PF07994	CL0063
PF07995	CL0186
PF07996	
PF07997	
PF07998	CL0126
PF07999	CL0023
PF08000	CL0266
PF08001	
PF08002	
PF08003	CL0063
PF08004	
PF08005	
PF08006	CL0112
PF08007	CL0029
PF08008	CL0083
PF08009	
PF08010	
PF08011	CL0236
PF08012	
PF08013	CL0036
PF08014	
PF08015	
PF08016	CL0030
PF08017	
PF08018	
PF08019	
PF08020	CL0310
PF08021	CL0076
PF08022	CL0076
PF08023	
PF08024	
PF08025	
PF08026	
PF08027	CL0083
PF08028	CL0087
PF08029	CL0089
PF08030	CL0091
PF08031	CL0277
PF08032	CL0101
PF08033	
PF08034	
PF08035	
PF08036	
PF08037	
PF08038	
PF08039	
PF08040	
PF08041	
PF08042	
PF08043	
PF08044	CL0660
PF08045	
PF08046	
PF08047	
PF08048	
PF08049	
PF08050	
PF08051	
PF08052	
PF08053	
PF08054	
PF08055	
PF08056	
PF08057	
PF08058	
PF08059	
PF08061	
PF08062	
PF08063	CL0306
PF08064	
PF08065	
PF08066	
PF08067	
PF08068	CL0649
PF08069	
PF08070	
PF08071	
PF08072	
PF08073	CL0114
PF08074	
PF08075	
PF08076	
PF08077	
PF08078	
PF08079	
PF08080	
PF08081	
PF08082	
PF08083	
PF08084	
PF08085	
PF08086	CL0054
PF08087	CL0083
PF08088	
PF08089	CL0083
PF08090	
PF08091	CL0083
PF08092	CL0083
PF08093	CL0083
PF08094	CL0083
PF08095	
PF08096	
PF08097	
PF08098	
PF08099	CL0083
PF08100	CL0123
PF08101	CL0409
PF08102	
PF08103	
PF08104	
PF08105	
PF08106	
PF08107	
PF08108	
PF08109	
PF08110	
PF08111	
PF08112	
PF08113	
PF08114	
PF08115	CL0083
PF08116	
PF08117	CL0083
PF08118	
PF08119	
PF08120	
PF08121	
PF08122	
PF08123	CL0063
PF08124	CL0372
PF08125	CL0106
PF08126	
PF08127	
PF08129	CL0400
PF08130	
PF08131	CL0075
PF08132	
PF08133	
PF08134	
PF08135	
PF08136	
PF08137	
PF08138	
PF08139	CL0421
PF08140	
PF08141	
PF08142	
PF08143	
PF08144	CL0020
PF08145	
PF08146	
PF08147	
PF08148	
PF08149	
PF08150	
PF08151	
PF08152	CL0221
PF08153	
PF08154	CL0072
PF08155	
PF08156	
PF08157	
PF08158	
PF08159	
PF08161	
PF08163	CL0020
PF08164	
PF08165	
PF08166	
PF08167	CL0020
PF08168	
PF08169	CL0049
PF08170	
PF08171	
PF08172	
PF08173	
PF08174	CL0154
PF08175	
PF08176	
PF08177	
PF08178	
PF08179	
PF08180	
PF08181	
PF08182	
PF08183	
PF08184	
PF08186	
PF08187	
PF08188	
PF08189	CL0075
PF08190	
PF08191	CL0159
PF08192	CL0124
PF08193	
PF08194	
PF08195	
PF08196	
PF08197	
PF08198	CL0306
PF08199	
PF08200	
PF08201	
PF08202	
PF08203	
PF08204	CL0011
PF08205	CL0011
PF08206	CL0021
PF08207	CL0107
PF08208	CL0662
PF08209	CL0361
PF08210	CL0109
PF08211	CL0109
PF08212	CL0116
PF08213	
PF08214	CL0257
PF08216	CL0020
PF08218	CL0039
PF08219	
PF08220	CL0123
PF08221	CL0123
PF08222	CL0123
PF08223	
PF08224	
PF08225	
PF08226	
PF08227	
PF08228	CL0101
PF08229	
PF08230	
PF08231	
PF08232	
PF08234	
PF08235	CL0137
PF08236	
PF08237	CL0028
PF08238	CL0020
PF08239	CL0010
PF08240	CL0296
PF08241	CL0063
PF08242	CL0063
PF08243	
PF08244	CL0004
PF08245	CL0023
PF08246	
PF08247	
PF08248	
PF08249	
PF08250	
PF08251	
PF08252	
PF08253	
PF08254	
PF08255	
PF08256	
PF08257	
PF08258	
PF08259	
PF08260	
PF08261	CL0284
PF08262	
PF08263	
PF08264	CL0258
PF08265	
PF08266	CL0159
PF08267	CL0160
PF08268	CL0162
PF08269	CL0165
PF08270	CL0166
PF08271	CL0167
PF08272	CL0167
PF08273	CL0167
PF08274	CL0167
PF08275	
PF08276	CL0168
PF08277	CL0168
PF08278	
PF08279	CL0123
PF08280	CL0123
PF08281	CL0123
PF08282	CL0137
PF08283	
PF08284	CL0129
PF08285	
PF08286	
PF08287	
PF08288	CL0113
PF08289	
PF08290	
PF08291	CL0170
PF08292	CL0021
PF08293	
PF08294	CL0051
PF08295	
PF08297	
PF08298	CL0023
PF08299	CL0123
PF08300	
PF08301	
PF08302	
PF08303	CL0023
PF08305	CL0202
PF08306	
PF08307	
PF08308	CL0287
PF08309	CL0186
PF08310	CL0186
PF08311	CL0020
PF08312	
PF08313	
PF08314	
PF08315	
PF08316	
PF08317	
PF08318	CL0294
PF08320	
PF08321	CL0020
PF08323	CL0113
PF08324	CL0020
PF08325	CL0126
PF08326	
PF08327	CL0209
PF08328	
PF08329	CL0159
PF08331	
PF08332	CL0051
PF08333	
PF08334	CL0327
PF08335	CL0291
PF08336	
PF08337	
PF08338	
PF08339	
PF08340	
PF08341	
PF08343	
PF08344	
PF08345	
PF08346	
PF08347	
PF08348	CL0183
PF08349	
PF08350	
PF08351	CL0023
PF08352	
PF08353	
PF08354	
PF08355	
PF08356	CL0220
PF08357	CL0173
PF08358	
PF08359	CL0174
PF08360	CL0174
PF08361	CL0174
PF08362	CL0174
PF08363	
PF08364	
PF08365	
PF08366	
PF08367	CL0094
PF08368	
PF08369	CL0671
PF08370	
PF08372	CL0484
PF08373	CL0236
PF08374	
PF08375	
PF08376	
PF08377	
PF08378	CL0236
PF08379	
PF08381	
PF08383	
PF08384	
PF08385	
PF08386	CL0028
PF08387	
PF08388	CL0359
PF08389	CL0020
PF08390	
PF08391	CL0056
PF08392	CL0046
PF08393	
PF08394	CL0175
PF08395	CL0176
PF08396	
PF08397	CL0145
PF08398	CL0629
PF08399	
PF08400	CL0287
PF08401	CL0700
PF08402	CL0021
PF08403	
PF08404	
PF08405	
PF08406	CL0671
PF08407	
PF08408	
PF08409	
PF08410	
PF08411	
PF08412	
PF08414	CL0220
PF08416	CL0266
PF08417	CL0209
PF08418	CL0021
PF08421	CL0045
PF08423	CL0023
PF08424	
PF08426	
PF08427	
PF08428	CL0159
PF08429	
PF08430	
PF08432	
PF08433	CL0023
PF08434	
PF08435	CL0055
PF08436	CL0139
PF08437	
PF08438	CL0023
PF08439	
PF08440	
PF08441	CL0159
PF08442	CL0179
PF08443	CL0179
PF08444	CL0257
PF08445	CL0257
PF08446	CL0183
PF08447	CL0183
PF08448	CL0183
PF08449	CL0184
PF08450	CL0186
PF08451	
PF08452	
PF08453	CL0020
PF08454	CL0020
PF08455	
PF08456	
PF08457	
PF08458	CL0266
PF08459	CL0219
PF08460	CL0010
PF08461	CL0123
PF08462	CL0055
PF08463	
PF08464	
PF08465	
PF08466	
PF08467	
PF08468	
PF08469	
PF08470	CL0066
PF08471	
PF08472	
PF08473	CL0165
PF08474	
PF08475	
PF08476	
PF08477	CL0023
PF08478	CL0191
PF08479	CL0191
PF08480	CL0268
PF08481	CL0159
PF08482	
PF08484	CL0063
PF08485	CL0063
PF08486	
PF08487	CL0029
PF08488	
PF08489	CL0221
PF08490	CL0194
PF08491	CL0063
PF08492	
PF08493	
PF08494	
PF08495	
PF08496	CL0127
PF08497	
PF08498	
PF08499	
PF08500	
PF08501	CL0603
PF08502	
PF08503	
PF08504	
PF08505	
PF08506	CL0020
PF08507	
PF08508	
PF08509	
PF08510	
PF08511	CL0174
PF08512	CL0266
PF08513	CL0561
PF08514	CL0020
PF08515	
PF08516	
PF08517	CL0363
PF08518	
PF08519	
PF08520	
